"Plot Title: FCR20_20250421_4"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 874442, SEN S/N: 874442)","Coupler Attached (LGR S/N: 874442)","Host Connected (LGR S/N: 874442)","Stopped (LGR S/N: 874442)","End Of File (LGR S/N: 874442)"
7051,06/09/25 01:00:00 PM,12.207,,,,
7052,06/09/25 01:10:00 PM,12.207,,,,
7053,06/09/25 01:20:00 PM,12.207,,,,
7054,06/09/25 01:30:00 PM,12.304,,,,
7055,06/09/25 01:40:00 PM,12.304,,,,
7056,06/09/25 01:50:00 PM,12.304,,,,
7057,06/09/25 02:00:00 PM,12.304,,,,
7058,06/09/25 02:10:00 PM,12.304,,,,
7059,06/09/25 02:20:00 PM,12.304,,,,
7060,06/09/25 02:30:00 PM,12.304,,,,
7061,06/09/25 02:40:00 PM,12.304,,,,
7062,06/09/25 02:50:00 PM,12.304,,,,
7063,06/09/25 03:00:00 PM,12.304,,,,
7064,06/09/25 03:10:00 PM,12.304,,,,
7065,06/09/25 03:20:00 PM,12.304,,,,
7066,06/09/25 03:30:00 PM,12.401,,,,
7067,06/09/25 03:40:00 PM,12.401,,,,
7068,06/09/25 03:50:00 PM,12.401,,,,
7069,06/09/25 04:00:00 PM,12.401,,,,
7070,06/09/25 04:10:00 PM,12.401,,,,
7071,06/09/25 04:20:00 PM,12.401,,,,
7072,06/09/25 04:30:00 PM,12.401,,,,
7073,06/09/25 04:40:00 PM,12.401,,,,
7074,06/09/25 04:50:00 PM,12.401,,,,
7075,06/09/25 05:00:00 PM,12.401,,,,
7076,06/09/25 05:10:00 PM,12.401,,,,
7077,06/09/25 05:20:00 PM,12.497,,,,
7078,06/09/25 05:30:00 PM,12.497,,,,
7079,06/09/25 05:40:00 PM,12.497,,,,
7080,06/09/25 05:50:00 PM,12.497,,,,
7081,06/09/25 06:00:00 PM,12.497,,,,
7082,06/09/25 06:10:00 PM,12.497,,,,
7083,06/09/25 06:20:00 PM,12.497,,,,
7084,06/09/25 06:30:00 PM,12.497,,,,
7085,06/09/25 06:40:00 PM,12.497,,,,
7086,06/09/25 06:50:00 PM,12.497,,,,
7087,06/09/25 07:00:00 PM,12.497,,,,
7088,06/09/25 07:10:00 PM,12.497,,,,
7089,06/09/25 07:20:00 PM,12.497,,,,
7090,06/09/25 07:30:00 PM,12.497,,,,
7091,06/09/25 07:40:00 PM,12.401,,,,
7092,06/09/25 07:50:00 PM,12.401,,,,
7093,06/09/25 08:00:00 PM,12.401,,,,
7094,06/09/25 08:10:00 PM,12.401,,,,
7095,06/09/25 08:20:00 PM,12.401,,,,
7096,06/09/25 08:30:00 PM,12.401,,,,
7097,06/09/25 08:40:00 PM,12.401,,,,
7098,06/09/25 08:50:00 PM,12.401,,,,
7099,06/09/25 09:00:00 PM,12.401,,,,
7100,06/09/25 09:10:00 PM,12.401,,,,
7101,06/09/25 09:20:00 PM,12.304,,,,
7102,06/09/25 09:30:00 PM,12.304,,,,
7103,06/09/25 09:40:00 PM,12.304,,,,
7104,06/09/25 09:50:00 PM,12.304,,,,
7105,06/09/25 10:00:00 PM,12.304,,,,
7106,06/09/25 10:10:00 PM,12.304,,,,
7107,06/09/25 10:20:00 PM,12.304,,,,
7108,06/09/25 10:30:00 PM,12.207,,,,
7109,06/09/25 10:40:00 PM,12.304,,,,
7110,06/09/25 10:50:00 PM,12.207,,,,
7111,06/09/25 11:00:00 PM,12.304,,,,
7112,06/09/25 11:10:00 PM,12.207,,,,
7113,06/09/25 11:20:00 PM,12.207,,,,
7114,06/09/25 11:30:00 PM,12.207,,,,
7115,06/09/25 11:40:00 PM,12.207,,,,
7116,06/09/25 11:50:00 PM,12.304,,,,
7117,06/10/25 12:00:00 AM,12.304,,,,
7118,06/10/25 12:10:00 AM,12.304,,,,
7119,06/10/25 12:20:00 AM,12.304,,,,
7120,06/10/25 12:30:00 AM,12.304,,,,
7121,06/10/25 12:40:00 AM,12.304,,,,
7122,06/10/25 12:50:00 AM,12.304,,,,
7123,06/10/25 01:00:00 AM,12.304,,,,
7124,06/10/25 01:10:00 AM,12.304,,,,
7125,06/10/25 01:20:00 AM,12.304,,,,
7126,06/10/25 01:30:00 AM,12.304,,,,
7127,06/10/25 01:40:00 AM,12.304,,,,
7128,06/10/25 01:50:00 AM,12.304,,,,
7129,06/10/25 02:00:00 AM,12.304,,,,
7130,06/10/25 02:10:00 AM,12.304,,,,
7131,06/10/25 02:20:00 AM,12.304,,,,
7132,06/10/25 02:30:00 AM,12.304,,,,
7133,06/10/25 02:40:00 AM,12.304,,,,
7134,06/10/25 02:50:00 AM,12.304,,,,
7135,06/10/25 03:00:00 AM,12.304,,,,
7136,06/10/25 03:10:00 AM,12.304,,,,
7137,06/10/25 03:20:00 AM,12.401,,,,
7138,06/10/25 03:30:00 AM,12.401,,,,
7139,06/10/25 03:40:00 AM,12.401,,,,
7140,06/10/25 03:50:00 AM,12.401,,,,
7141,06/10/25 04:00:00 AM,12.401,,,,
7142,06/10/25 04:10:00 AM,12.401,,,,
7143,06/10/25 04:20:00 AM,12.401,,,,
7144,06/10/25 04:30:00 AM,12.497,,,,
7145,06/10/25 04:40:00 AM,12.497,,,,
7146,06/10/25 04:50:00 AM,12.497,,,,
7147,06/10/25 05:00:00 AM,12.401,,,,
7148,06/10/25 05:10:00 AM,12.497,,,,
7149,06/10/25 05:20:00 AM,12.401,,,,
7150,06/10/25 05:30:00 AM,12.401,,,,
7151,06/10/25 05:40:00 AM,12.401,,,,
7152,06/10/25 05:50:00 AM,12.401,,,,
7153,06/10/25 06:00:00 AM,12.401,,,,
7154,06/10/25 06:10:00 AM,12.401,,,,
7155,06/10/25 06:20:00 AM,12.497,,,,
7156,06/10/25 06:30:00 AM,12.497,,,,
7157,06/10/25 06:40:00 AM,12.497,,,,
7158,06/10/25 06:50:00 AM,12.497,,,,
7159,06/10/25 07:00:00 AM,12.497,,,,
7160,06/10/25 07:10:00 AM,12.401,,,,
7161,06/10/25 07:20:00 AM,12.401,,,,
7162,06/10/25 07:30:00 AM,12.304,,,,
7163,06/10/25 07:40:00 AM,12.207,,,,
7164,06/10/25 07:50:00 AM,12.013,,,,
7165,06/10/25 08:00:00 AM,11.916,,,,
7166,06/10/25 08:10:00 AM,11.916,,,,
7167,06/10/25 08:20:00 AM,11.916,,,,
7168,06/10/25 08:30:00 AM,11.916,,,,
7169,06/10/25 08:40:00 AM,11.916,,,,
7170,06/10/25 08:50:00 AM,11.916,,,,
7171,06/10/25 09:00:00 AM,11.916,,,,
7172,06/10/25 09:10:00 AM,12.013,,,,
7173,06/10/25 09:20:00 AM,12.013,,,,
7174,06/10/25 09:30:00 AM,12.013,,,,
7175,06/10/25 09:40:00 AM,12.013,,,,
7176,06/10/25 09:50:00 AM,12.013,,,,
7177,06/10/25 10:00:00 AM,12.013,,,,
7178,06/10/25 10:10:00 AM,12.013,,,,
7179,06/10/25 10:20:00 AM,12.013,,,,
7180,06/10/25 10:30:00 AM,12.013,,,,
7181,06/10/25 10:40:00 AM,12.013,,,,
7182,06/10/25 10:50:00 AM,12.013,,,,
7183,06/10/25 11:00:00 AM,12.110,,,,
7184,06/10/25 11:10:00 AM,12.110,,,,
7185,06/10/25 11:20:00 AM,12.110,,,,
7186,06/10/25 11:30:00 AM,12.110,,,,
7187,06/10/25 11:40:00 AM,12.207,,,,
7188,06/10/25 11:50:00 AM,12.207,,,,
7189,06/10/25 12:00:00 PM,12.207,,,,
7190,06/10/25 12:10:00 PM,12.207,,,,
7191,06/10/25 12:20:00 PM,12.304,,,,
7192,06/10/25 12:30:00 PM,12.304,,,,
7193,06/10/25 12:40:00 PM,12.304,,,,
7194,06/10/25 12:50:00 PM,12.304,,,,
7195,06/10/25 01:00:00 PM,12.304,,,,
7196,06/10/25 01:10:00 PM,12.401,,,,
7197,06/10/25 01:20:00 PM,12.401,,,,
7198,06/10/25 01:30:00 PM,12.401,,,,
7199,06/10/25 01:40:00 PM,12.497,,,,
7200,06/10/25 01:50:00 PM,12.497,,,,
7201,06/10/25 02:00:00 PM,12.594,,,,
7202,06/10/25 02:10:00 PM,12.594,,,,
7203,06/10/25 02:20:00 PM,12.594,,,,
7204,06/10/25 02:30:00 PM,12.594,,,,
7205,06/10/25 02:40:00 PM,12.594,,,,
7206,06/10/25 02:50:00 PM,12.594,,,,
7207,06/10/25 03:00:00 PM,12.594,,,,
7208,06/10/25 03:10:00 PM,12.497,,,,
7209,06/10/25 03:20:00 PM,12.497,,,,
7210,06/10/25 03:30:00 PM,12.497,,,,
7211,06/10/25 03:40:00 PM,12.594,,,,
7212,06/10/25 03:50:00 PM,12.594,,,,
7213,06/10/25 04:00:00 PM,12.497,,,,
7214,06/10/25 04:10:00 PM,12.497,,,,
7215,06/10/25 04:20:00 PM,12.497,,,,
7216,06/10/25 04:30:00 PM,12.497,,,,
7217,06/10/25 04:40:00 PM,12.497,,,,
7218,06/10/25 04:50:00 PM,12.497,,,,
7219,06/10/25 05:00:00 PM,12.497,,,,
7220,06/10/25 05:10:00 PM,12.497,,,,
7221,06/10/25 05:20:00 PM,12.401,,,,
7222,06/10/25 05:30:00 PM,12.497,,,,
7223,06/10/25 05:40:00 PM,12.497,,,,
7224,06/10/25 05:50:00 PM,12.497,,,,
7225,06/10/25 06:00:00 PM,12.401,,,,
7226,06/10/25 06:10:00 PM,12.401,,,,
7227,06/10/25 06:20:00 PM,12.401,,,,
7228,06/10/25 06:30:00 PM,12.401,,,,
7229,06/10/25 06:40:00 PM,12.401,,,,
7230,06/10/25 06:50:00 PM,12.304,,,,
7231,06/10/25 07:00:00 PM,12.304,,,,
7232,06/10/25 07:10:00 PM,12.304,,,,
7233,06/10/25 07:20:00 PM,12.304,,,,
7234,06/10/25 07:30:00 PM,12.304,,,,
7235,06/10/25 07:40:00 PM,12.207,,,,
7236,06/10/25 07:50:00 PM,12.207,,,,
7237,06/10/25 08:00:00 PM,12.207,,,,
7238,06/10/25 08:10:00 PM,12.207,,,,
7239,06/10/25 08:20:00 PM,12.207,,,,
7240,06/10/25 08:30:00 PM,12.207,,,,
7241,06/10/25 08:40:00 PM,12.207,,,,
7242,06/10/25 08:50:00 PM,12.207,,,,
7243,06/10/25 09:00:00 PM,12.207,,,,
7244,06/10/25 09:10:00 PM,12.207,,,,
7245,06/10/25 09:20:00 PM,12.207,,,,
7246,06/10/25 09:30:00 PM,12.207,,,,
7247,06/10/25 09:40:00 PM,12.207,,,,
7248,06/10/25 09:50:00 PM,12.207,,,,
7249,06/10/25 10:00:00 PM,12.304,,,,
7250,06/10/25 10:10:00 PM,12.304,,,,
7251,06/10/25 10:20:00 PM,12.304,,,,
7252,06/10/25 10:30:00 PM,12.304,,,,
7253,06/10/25 10:40:00 PM,12.304,,,,
7254,06/10/25 10:50:00 PM,12.304,,,,
7255,06/10/25 11:00:00 PM,12.304,,,,
7256,06/10/25 11:10:00 PM,12.304,,,,
7257,06/10/25 11:20:00 PM,12.304,,,,
7258,06/10/25 11:30:00 PM,12.304,,,,
7259,06/10/25 11:40:00 PM,12.304,,,,
7260,06/10/25 11:50:00 PM,12.304,,,,
7261,06/11/25 12:00:00 AM,12.304,,,,
7262,06/11/25 12:10:00 AM,12.304,,,,
7263,06/11/25 12:20:00 AM,12.304,,,,
7264,06/11/25 12:30:00 AM,12.304,,,,
7265,06/11/25 12:40:00 AM,12.401,,,,
7266,06/11/25 12:50:00 AM,12.401,,,,
7267,06/11/25 01:00:00 AM,12.401,,,,
7268,06/11/25 01:10:00 AM,12.401,,,,
7269,06/11/25 01:20:00 AM,12.401,,,,
7270,06/11/25 01:30:00 AM,12.401,,,,
7271,06/11/25 01:40:00 AM,12.401,,,,
7272,06/11/25 01:50:00 AM,12.304,,,,
7273,06/11/25 02:00:00 AM,12.304,,,,
7274,06/11/25 02:10:00 AM,12.304,,,,
7275,06/11/25 02:20:00 AM,12.304,,,,
7276,06/11/25 02:30:00 AM,12.207,,,,
7277,06/11/25 02:40:00 AM,12.207,,,,
7278,06/11/25 02:50:00 AM,12.207,,,,
7279,06/11/25 03:00:00 AM,12.207,,,,
7280,06/11/25 03:10:00 AM,12.207,,,,
7281,06/11/25 03:20:00 AM,12.207,,,,
7282,06/11/25 03:30:00 AM,12.207,,,,
7283,06/11/25 03:40:00 AM,12.207,,,,
7284,06/11/25 03:50:00 AM,12.207,,,,
7285,06/11/25 04:00:00 AM,12.207,,,,
7286,06/11/25 04:10:00 AM,12.207,,,,
7287,06/11/25 04:20:00 AM,12.207,,,,
7288,06/11/25 04:30:00 AM,12.207,,,,
7289,06/11/25 04:40:00 AM,12.207,,,,
7290,06/11/25 04:50:00 AM,12.207,,,,
7291,06/11/25 05:00:00 AM,12.207,,,,
7292,06/11/25 05:10:00 AM,12.207,,,,
7293,06/11/25 05:20:00 AM,12.207,,,,
7294,06/11/25 05:30:00 AM,12.207,,,,
7295,06/11/25 05:40:00 AM,12.207,,,,
7296,06/11/25 05:50:00 AM,12.207,,,,
7297,06/11/25 06:00:00 AM,12.207,,,,
7298,06/11/25 06:10:00 AM,12.207,,,,
7299,06/11/25 06:20:00 AM,12.207,,,,
7300,06/11/25 06:30:00 AM,12.207,,,,
7301,06/11/25 06:40:00 AM,12.207,,,,
7302,06/11/25 06:50:00 AM,12.207,,,,
7303,06/11/25 07:00:00 AM,12.207,,,,
7304,06/11/25 07:10:00 AM,12.207,,,,
7305,06/11/25 07:20:00 AM,12.207,,,,
7306,06/11/25 07:30:00 AM,12.304,,,,
7307,06/11/25 07:40:00 AM,12.304,,,,
7308,06/11/25 07:50:00 AM,12.304,,,,
7309,06/11/25 08:00:00 AM,12.304,,,,
7310,06/11/25 08:10:00 AM,12.304,,,,
7311,06/11/25 08:20:00 AM,12.304,,,,
7312,06/11/25 08:30:00 AM,12.304,,,,
7313,06/11/25 08:40:00 AM,12.304,,,,
7314,06/11/25 08:50:00 AM,12.304,,,,
7315,06/11/25 09:00:00 AM,12.304,,,,
7316,06/11/25 09:10:00 AM,12.304,,,,
7317,06/11/25 09:20:00 AM,12.304,,,,
7318,06/11/25 09:30:00 AM,12.304,,,,
7319,06/11/25 09:40:00 AM,12.304,,,,
7320,06/11/25 09:50:00 AM,12.304,,,,
7321,06/11/25 10:00:00 AM,12.304,,,,
7322,06/11/25 10:10:00 AM,12.304,,,,
7323,06/11/25 10:20:00 AM,12.304,,,,
7324,06/11/25 10:30:00 AM,12.304,,,,
7325,06/11/25 10:40:00 AM,12.304,,,,
7326,06/11/25 10:50:00 AM,12.304,,,,
7327,06/11/25 11:00:00 AM,12.304,,,,
7328,06/11/25 11:10:00 AM,12.304,,,,
7329,06/11/25 11:20:00 AM,12.304,,,,
7330,06/11/25 11:30:00 AM,12.304,,,,
7331,06/11/25 11:40:00 AM,12.304,,,,
7332,06/11/25 11:50:00 AM,12.304,,,,
7333,06/11/25 12:00:00 PM,12.304,,,,
7334,06/11/25 12:10:00 PM,12.304,,,,
7335,06/11/25 12:20:00 PM,12.304,,,,
7336,06/11/25 12:30:00 PM,12.304,,,,
7337,06/11/25 12:40:00 PM,12.304,,,,
7338,06/11/25 12:50:00 PM,12.304,,,,
7339,06/11/25 01:00:00 PM,12.304,,,,
7340,06/11/25 01:10:00 PM,12.304,,,,
7341,06/11/25 01:20:00 PM,12.304,,,,
7342,06/11/25 01:30:00 PM,12.304,,,,
7343,06/11/25 01:40:00 PM,12.401,,,,
7344,06/11/25 01:50:00 PM,12.401,,,,
7345,06/11/25 02:00:00 PM,12.401,,,,
7346,06/11/25 02:10:00 PM,12.401,,,,
7347,06/11/25 02:20:00 PM,12.401,,,,
7348,06/11/25 02:30:00 PM,12.401,,,,
7349,06/11/25 02:40:00 PM,12.401,,,,
7350,06/11/25 02:50:00 PM,12.401,,,,
7351,06/11/25 03:00:00 PM,12.401,,,,
7352,06/11/25 03:10:00 PM,12.401,,,,
7353,06/11/25 03:20:00 PM,12.401,,,,
7354,06/11/25 03:30:00 PM,12.401,,,,
7355,06/11/25 03:40:00 PM,12.401,,,,
7356,06/11/25 03:50:00 PM,12.401,,,,
7357,06/11/25 04:00:00 PM,12.401,,,,
7358,06/11/25 04:10:00 PM,12.401,,,,
7359,06/11/25 04:20:00 PM,12.401,,,,
7360,06/11/25 04:30:00 PM,12.401,,,,
7361,06/11/25 04:40:00 PM,12.401,,,,
7362,06/11/25 04:50:00 PM,12.401,,,,
7363,06/11/25 05:00:00 PM,12.401,,,,
7364,06/11/25 05:10:00 PM,12.401,,,,
7365,06/11/25 05:20:00 PM,12.497,,,,
7366,06/11/25 05:30:00 PM,12.497,,,,
7367,06/11/25 05:40:00 PM,12.497,,,,
7368,06/11/25 05:50:00 PM,12.497,,,,
7369,06/11/25 06:00:00 PM,12.497,,,,
7370,06/11/25 06:10:00 PM,12.497,,,,
7371,06/11/25 06:20:00 PM,12.497,,,,
7372,06/11/25 06:30:00 PM,12.497,,,,
7373,06/11/25 06:40:00 PM,12.497,,,,
7374,06/11/25 06:50:00 PM,12.497,,,,
7375,06/11/25 07:00:00 PM,12.497,,,,
7376,06/11/25 07:10:00 PM,12.497,,,,
7377,06/11/25 07:20:00 PM,12.497,,,,
7378,06/11/25 07:30:00 PM,12.497,,,,
7379,06/11/25 07:40:00 PM,12.497,,,,
7380,06/11/25 07:50:00 PM,12.497,,,,
7381,06/11/25 08:00:00 PM,12.497,,,,
7382,06/11/25 08:10:00 PM,12.497,,,,
7383,06/11/25 08:20:00 PM,12.497,,,,
7384,06/11/25 08:30:00 PM,12.497,,,,
7385,06/11/25 08:40:00 PM,12.497,,,,
7386,06/11/25 08:50:00 PM,12.594,,,,
7387,06/11/25 09:00:00 PM,12.594,,,,
7388,06/11/25 09:10:00 PM,12.594,,,,
7389,06/11/25 09:20:00 PM,12.594,,,,
7390,06/11/25 09:30:00 PM,12.594,,,,
7391,06/11/25 09:40:00 PM,12.497,,,,
7392,06/11/25 09:50:00 PM,12.401,,,,
7393,06/11/25 10:00:00 PM,12.304,,,,
7394,06/11/25 10:10:00 PM,12.207,,,,
7395,06/11/25 10:20:00 PM,12.110,,,,
7396,06/11/25 10:30:00 PM,12.110,,,,
7397,06/11/25 10:40:00 PM,12.013,,,,
7398,06/11/25 10:50:00 PM,12.013,,,,
7399,06/11/25 11:00:00 PM,12.013,,,,
7400,06/11/25 11:10:00 PM,11.916,,,,
7401,06/11/25 11:20:00 PM,11.916,,,,
7402,06/11/25 11:30:00 PM,11.916,,,,
7403,06/11/25 11:40:00 PM,11.916,,,,
7404,06/11/25 11:50:00 PM,11.916,,,,
7405,06/12/25 12:00:00 AM,11.916,,,,
7406,06/12/25 12:10:00 AM,11.916,,,,
7407,06/12/25 12:20:00 AM,11.916,,,,
7408,06/12/25 12:30:00 AM,11.916,,,,
7409,06/12/25 12:40:00 AM,11.916,,,,
7410,06/12/25 12:50:00 AM,11.916,,,,
7411,06/12/25 01:00:00 AM,11.916,,,,
7412,06/12/25 01:10:00 AM,12.013,,,,
7413,06/12/25 01:20:00 AM,12.013,,,,
7414,06/12/25 01:30:00 AM,12.013,,,,
7415,06/12/25 01:40:00 AM,12.013,,,,
7416,06/12/25 01:50:00 AM,12.013,,,,
7417,06/12/25 02:00:00 AM,12.013,,,,
7418,06/12/25 02:10:00 AM,12.013,,,,
7419,06/12/25 02:20:00 AM,12.013,,,,
7420,06/12/25 02:30:00 AM,12.013,,,,
7421,06/12/25 02:40:00 AM,12.013,,,,
7422,06/12/25 02:50:00 AM,12.013,,,,
7423,06/12/25 03:00:00 AM,12.013,,,,
7424,06/12/25 03:10:00 AM,12.013,,,,
7425,06/12/25 03:20:00 AM,12.013,,,,
7426,06/12/25 03:30:00 AM,12.110,,,,
7427,06/12/25 03:40:00 AM,12.110,,,,
7428,06/12/25 03:50:00 AM,12.110,,,,
7429,06/12/25 04:00:00 AM,12.110,,,,
7430,06/12/25 04:10:00 AM,12.110,,,,
7431,06/12/25 04:20:00 AM,12.110,,,,
7432,06/12/25 04:30:00 AM,12.207,,,,
7433,06/12/25 04:40:00 AM,12.207,,,,
7434,06/12/25 04:50:00 AM,12.207,,,,
7435,06/12/25 05:00:00 AM,12.207,,,,
7436,06/12/25 05:10:00 AM,12.207,,,,
7437,06/12/25 05:20:00 AM,12.207,,,,
7438,06/12/25 05:30:00 AM,12.207,,,,
7439,06/12/25 05:40:00 AM,12.207,,,,
7440,06/12/25 05:50:00 AM,12.207,,,,
7441,06/12/25 06:00:00 AM,12.304,,,,
7442,06/12/25 06:10:00 AM,12.304,,,,
7443,06/12/25 06:20:00 AM,12.304,,,,
7444,06/12/25 06:30:00 AM,12.304,,,,
7445,06/12/25 06:40:00 AM,12.304,,,,
7446,06/12/25 06:50:00 AM,12.304,,,,
7447,06/12/25 07:00:00 AM,12.304,,,,
7448,06/12/25 07:10:00 AM,12.304,,,,
7449,06/12/25 07:20:00 AM,12.304,,,,
7450,06/12/25 07:30:00 AM,12.304,,,,
7451,06/12/25 07:40:00 AM,12.304,,,,
7452,06/12/25 07:50:00 AM,12.304,,,,
7453,06/12/25 08:00:00 AM,12.304,,,,
7454,06/12/25 08:10:00 AM,12.304,,,,
7455,06/12/25 08:20:00 AM,12.304,,,,
7456,06/12/25 08:30:00 AM,12.304,,,,
7457,06/12/25 08:40:00 AM,12.304,,,,
7458,06/12/25 08:50:00 AM,12.304,,,,
7459,06/12/25 09:00:00 AM,12.304,,,,
7460,06/12/25 09:10:00 AM,12.304,,,,
7461,06/12/25 09:20:00 AM,12.304,,,,
7462,06/12/25 09:30:00 AM,12.304,,,,
7463,06/12/25 09:40:00 AM,12.304,,,,
7464,06/12/25 09:50:00 AM,12.304,,,,
7465,06/12/25 10:00:00 AM,12.304,,,,
7466,06/12/25 10:10:00 AM,12.304,,,,
7467,06/12/25 10:20:00 AM,12.304,,,,
7468,06/12/25 10:30:00 AM,12.304,,,,
7469,06/12/25 10:40:00 AM,12.304,,,,
7470,06/12/25 10:50:00 AM,12.304,,,,
7471,06/12/25 11:00:00 AM,12.304,,,,
7472,06/12/25 11:10:00 AM,12.304,,,,
7473,06/12/25 11:20:00 AM,12.304,,,,
7474,06/12/25 11:30:00 AM,12.304,,,,
7475,06/12/25 11:40:00 AM,12.304,,,,
7476,06/12/25 11:50:00 AM,12.304,,,,
7477,06/12/25 12:00:00 PM,12.304,,,,
7478,06/12/25 12:10:00 PM,12.304,,,,
7479,06/12/25 12:20:00 PM,12.304,,,,
7480,06/12/25 12:30:00 PM,12.304,,,,
7481,06/12/25 12:40:00 PM,12.304,,,,
7482,06/12/25 12:50:00 PM,12.401,,,,
7483,06/12/25 01:00:00 PM,12.401,,,,
7484,06/12/25 01:10:00 PM,12.401,,,,
7485,06/12/25 01:20:00 PM,12.304,,,,
7486,06/12/25 01:30:00 PM,12.304,,,,
7487,06/12/25 01:40:00 PM,12.401,,,,
7488,06/12/25 01:50:00 PM,12.401,,,,
7489,06/12/25 02:00:00 PM,12.401,,,,
7490,06/12/25 02:10:00 PM,12.401,,,,
7491,06/12/25 02:20:00 PM,12.401,,,,
7492,06/12/25 02:30:00 PM,12.304,,,,
7493,06/12/25 02:40:00 PM,12.304,,,,
7494,06/12/25 02:50:00 PM,12.304,,,,
7495,06/12/25 03:00:00 PM,12.304,,,,
7496,06/12/25 03:10:00 PM,12.304,,,,
7497,06/12/25 03:20:00 PM,12.304,,,,
7498,06/12/25 03:30:00 PM,12.304,,,,
7499,06/12/25 03:40:00 PM,12.304,,,,
7500,06/12/25 03:50:00 PM,12.304,,,,
7501,06/12/25 04:00:00 PM,12.304,,,,
7502,06/12/25 04:10:00 PM,12.304,,,,
7503,06/12/25 04:20:00 PM,12.304,,,,
7504,06/12/25 04:30:00 PM,12.304,,,,
7505,06/12/25 04:40:00 PM,12.304,,,,
7506,06/12/25 04:50:00 PM,12.304,,,,
7507,06/12/25 05:00:00 PM,12.304,,,,
7508,06/12/25 05:10:00 PM,12.401,,,,
7509,06/12/25 05:20:00 PM,12.401,,,,
7510,06/12/25 05:30:00 PM,12.401,,,,
7511,06/12/25 05:40:00 PM,12.401,,,,
7512,06/12/25 05:50:00 PM,12.401,,,,
7513,06/12/25 06:00:00 PM,12.401,,,,
7514,06/12/25 06:10:00 PM,12.304,,,,
7515,06/12/25 06:20:00 PM,12.304,,,,
7516,06/12/25 06:30:00 PM,12.207,,,,
7517,06/12/25 06:40:00 PM,12.207,,,,
7518,06/12/25 06:50:00 PM,12.207,,,,
7519,06/12/25 07:00:00 PM,12.110,,,,
7520,06/12/25 07:10:00 PM,12.110,,,,
7521,06/12/25 07:20:00 PM,12.207,,,,
7522,06/12/25 07:30:00 PM,12.110,,,,
7523,06/12/25 07:40:00 PM,12.110,,,,
7524,06/12/25 07:50:00 PM,12.110,,,,
7525,06/12/25 08:00:00 PM,12.207,,,,
7526,06/12/25 08:10:00 PM,12.207,,,,
7527,06/12/25 08:20:00 PM,12.207,,,,
7528,06/12/25 08:30:00 PM,12.207,,,,
7529,06/12/25 08:40:00 PM,12.207,,,,
7530,06/12/25 08:50:00 PM,12.207,,,,
7531,06/12/25 09:00:00 PM,12.207,,,,
7532,06/12/25 09:10:00 PM,12.207,,,,
7533,06/12/25 09:20:00 PM,12.207,,,,
7534,06/12/25 09:30:00 PM,12.207,,,,
7535,06/12/25 09:40:00 PM,12.207,,,,
7536,06/12/25 09:50:00 PM,12.207,,,,
7537,06/12/25 10:00:00 PM,12.207,,,,
7538,06/12/25 10:10:00 PM,12.207,,,,
7539,06/12/25 10:20:00 PM,12.207,,,,
7540,06/12/25 10:30:00 PM,12.207,,,,
7541,06/12/25 10:40:00 PM,12.207,,,,
7542,06/12/25 10:50:00 PM,12.304,,,,
7543,06/12/25 11:00:00 PM,12.304,,,,
7544,06/12/25 11:10:00 PM,12.304,,,,
7545,06/12/25 11:20:00 PM,12.304,,,,
7546,06/12/25 11:30:00 PM,12.401,,,,
7547,06/12/25 11:40:00 PM,12.304,,,,
7548,06/12/25 11:50:00 PM,12.304,,,,
7549,06/13/25 12:00:00 AM,12.207,,,,
7550,06/13/25 12:10:00 AM,12.110,,,,
7551,06/13/25 12:20:00 AM,12.110,,,,
7552,06/13/25 12:30:00 AM,12.110,,,,
7553,06/13/25 12:40:00 AM,12.013,,,,
7554,06/13/25 12:50:00 AM,12.013,,,,
7555,06/13/25 01:00:00 AM,12.013,,,,
7556,06/13/25 01:10:00 AM,12.013,,,,
7557,06/13/25 01:20:00 AM,12.013,,,,
7558,06/13/25 01:30:00 AM,12.013,,,,
7559,06/13/25 01:40:00 AM,12.013,,,,
7560,06/13/25 01:50:00 AM,12.110,,,,
7561,06/13/25 02:00:00 AM,12.110,,,,
7562,06/13/25 02:10:00 AM,12.110,,,,
7563,06/13/25 02:20:00 AM,12.110,,,,
7564,06/13/25 02:30:00 AM,12.110,,,,
7565,06/13/25 02:40:00 AM,12.110,,,,
7566,06/13/25 02:50:00 AM,12.110,,,,
7567,06/13/25 03:00:00 AM,12.110,,,,
7568,06/13/25 03:10:00 AM,12.110,,,,
7569,06/13/25 03:20:00 AM,12.110,,,,
7570,06/13/25 03:30:00 AM,12.110,,,,
7571,06/13/25 03:40:00 AM,12.110,,,,
7572,06/13/25 03:50:00 AM,12.110,,,,
7573,06/13/25 04:00:00 AM,12.110,,,,
7574,06/13/25 04:10:00 AM,12.110,,,,
7575,06/13/25 04:20:00 AM,12.207,,,,
7576,06/13/25 04:30:00 AM,12.207,,,,
7577,06/13/25 04:40:00 AM,12.207,,,,
7578,06/13/25 04:50:00 AM,12.207,,,,
7579,06/13/25 05:00:00 AM,12.207,,,,
7580,06/13/25 05:10:00 AM,12.207,,,,
7581,06/13/25 05:20:00 AM,12.207,,,,
7582,06/13/25 05:30:00 AM,12.207,,,,
7583,06/13/25 05:40:00 AM,12.207,,,,
